Date,Product,Location,Units_Sold
2024-01-01,Laptop,Store A,128
2024-01-02,Laptop,Store A,141
2024-01-03,Laptop,Store A,118
2024-01-04,Laptop,Store A,104
2024-01-05,Laptop,Store A,132
2024-01-06,Laptop,Store A,97
2024-01-07,Laptop,Store A,110
2024-01-08,Laptop,Store A,128
2024-01-09,Laptop,Store A,147
2024-01-10,Laptop,Store A,108
2024-01-11,Laptop,Store A,112
2024-01-12,Laptop,Store A,100
2024-01-13,Laptop,Store A,100
2024-01-14,Laptop,Store A,113
2024-01-15,Laptop,Store A,142
2024-01-16,Laptop,Store A,125
2024-01-17,Laptop,Store A,129
2024-01-18,Laptop,Store A,113
2024-01-19,Laptop,Store A,92
2024-01-20,Laptop,Store A,111
2024-01-21,Laptop,Store A,142
2024-01-22,Laptop,Store A,91
2024-01-23,Laptop,Store A,113
2024-01-24,Laptop,Store A,133
2024-01-25,Laptop,Store A,119
2024-01-26,Laptop,Store A,127
2024-01-27,Laptop,Store A,91
2024-01-28,Laptop,Store A,149
2024-01-29,Laptop,Store A,110
2024-01-30,Laptop,Store A,122
2024-01-31,Laptop,Store A,101
2024-02-01,Laptop,Store A,147
2024-02-02,Laptop,Store A,111
2024-02-03,Laptop,Store A,133
2024-02-04,Laptop,Store A,114
2024-02-05,Laptop,Store A,138
2024-02-06,Laptop,Store A,116
2024-02-07,Laptop,Store A,148
2024-02-08,Laptop,Store A,131
2024-02-09,Laptop,Store A,117
2024-02-10,Laptop,Store A,149
2024-02-11,Laptop,Store A,105
2024-02-12,Laptop,Store A,104
2024-02-13,Laptop,Store A,136
2024-02-14,Laptop,Store A,140
2024-02-15,Laptop,Store A,133
2024-02-16,Laptop,Store A,144
2024-02-17,Laptop,Store A,141
2024-02-18,Laptop,Store A,146
2024-02-19,Laptop,Store A,92
2024-02-20,Laptop,Store A,126
2024-02-21,Laptop,Store A,140
2024-02-22,Laptop,Store A,96
2024-02-23,Laptop,Store A,110
2024-02-24,Laptop,Store A,98
2024-02-25,Laptop,Store A,128
2024-02-26,Laptop,Store A,107
2024-02-27,Laptop,Store A,93
2024-02-28,Laptop,Store A,114
2024-02-29,Laptop,Store A,149
2024-03-01,Laptop,Store A,103
2024-03-02,Laptop,Store A,139
2024-03-03,Laptop,Store A,147
2024-03-04,Laptop,Store A,98
2024-03-05,Laptop,Store A,115
2024-03-06,Laptop,Store A,142
2024-03-07,Laptop,Store A,91
2024-03-08,Laptop,Store A,109
2024-03-09,Laptop,Store A,117
2024-03-10,Laptop,Store A,136
2024-03-11,Laptop,Store A,149
2024-03-12,Laptop,Store A,96
2024-03-13,Laptop,Store A,133
2024-03-14,Laptop,Store A,97
2024-03-15,Laptop,Store A,136
2024-03-16,Laptop,Store A,124
2024-03-17,Laptop,Store A,103
2024-03-18,Laptop,Store A,106
2024-03-19,Laptop,Store A,125
2024-03-20,Laptop,Store A,139
2024-03-21,Laptop,Store A,129
2024-03-22,Laptop,Store A,93
2024-03-23,Laptop,Store A,91
2024-03-24,Laptop,Store A,95
2024-03-25,Laptop,Store A,143
2024-03-26,Laptop,Store A,131
2024-03-27,Laptop,Store A,93
2024-03-28,Laptop,Store A,143
2024-03-29,Laptop,Store A,118
2024-03-30,Laptop,Store A,107
2024-03-31,Laptop,Store A,115
2024-04-01,Laptop,Store A,133
2024-04-02,Laptop,Store A,123
2024-04-03,Laptop,Store A,99
2024-04-04,Laptop,Store A,125
2024-04-05,Laptop,Store A,103
2024-04-06,Laptop,Store A,120
2024-04-07,Laptop,Store A,137
2024-04-08,Laptop,Store A,104
2024-04-09,Laptop,Store A,97
2024-04-10,Laptop,Store A,103
2024-04-11,Laptop,Store A,112
2024-04-12,Laptop,Store A,149
2024-04-13,Laptop,Store A,146
2024-04-14,Laptop,Store A,129
2024-04-15,Laptop,Store A,110
2024-04-16,Laptop,Store A,105
2024-04-17,Laptop,Store A,134
2024-04-18,Laptop,Store A,107
2024-04-19,Laptop,Store A,136
2024-04-20,Laptop,Store A,142
2024-04-21,Laptop,Store A,113
2024-04-22,Laptop,Store A,115
2024-04-23,Laptop,Store A,114
2024-04-24,Laptop,Store A,149
2024-04-25,Laptop,Store A,149
2024-04-26,Laptop,Store A,149
2024-04-27,Laptop,Store A,134
2024-04-28,Laptop,Store A,130
2024-04-29,Laptop,Store A,118
2024-04-30,Laptop,Store A,104
2024-05-01,Laptop,Store A,134
2024-05-02,Laptop,Store A,90
2024-05-03,Laptop,Store A,114
2024-05-04,Laptop,Store A,96
2024-05-05,Laptop,Store A,98
2024-05-06,Laptop,Store A,113
2024-05-07,Laptop,Store A,90
2024-05-08,Laptop,Store A,133
2024-05-09,Laptop,Store A,97
2024-05-10,Laptop,Store A,113
2024-05-11,Laptop,Store A,100
2024-05-12,Laptop,Store A,140
2024-05-13,Laptop,Store A,106
2024-05-14,Laptop,Store A,97
2024-05-15,Laptop,Store A,124
2024-05-16,Laptop,Store A,124
2024-05-17,Laptop,Store A,122
2024-05-18,Laptop,Store A,148
2024-05-19,Laptop,Store A,94
2024-05-20,Laptop,Store A,131
2024-05-21,Laptop,Store A,128
2024-05-22,Laptop,Store A,147
2024-05-23,Laptop,Store A,130
2024-05-24,Laptop,Store A,117
2024-05-25,Laptop,Store A,96
2024-05-26,Laptop,Store A,98
2024-05-27,Laptop,Store A,97
2024-05-28,Laptop,Store A,101
2024-05-29,Laptop,Store A,123
2024-05-30,Laptop,Store A,122
2024-05-31,Laptop,Store A,137
2024-06-01,Laptop,Store A,144
2024-06-02,Laptop,Store A,112
2024-06-03,Laptop,Store A,113
2024-06-04,Laptop,Store A,126
2024-06-05,Laptop,Store A,124
2024-06-06,Laptop,Store A,133
2024-06-07,Laptop,Store A,129
2024-06-08,Laptop,Store A,111
2024-06-09,Laptop,Store A,116
2024-06-10,Laptop,Store A,124
2024-06-11,Laptop,Store A,90
2024-06-12,Laptop,Store A,124
2024-06-13,Laptop,Store A,126
2024-06-14,Laptop,Store A,136
2024-06-15,Laptop,Store A,103
2024-06-16,Laptop,Store A,92
2024-06-17,Laptop,Store A,90
2024-06-18,Laptop,Store A,94
2024-06-19,Laptop,Store A,115
2024-06-20,Laptop,Store A,144
2024-06-21,Laptop,Store A,103
2024-06-22,Laptop,Store A,128
2024-06-23,Laptop,Store A,116
2024-06-24,Laptop,Store A,98
2024-06-25,Laptop,Store A,104
2024-06-26,Laptop,Store A,104
2024-06-27,Laptop,Store A,115
2024-06-28,Laptop,Store A,131
2024-01-01,Laptop,Store B,149
2024-01-02,Laptop,Store B,102
2024-01-03,Laptop,Store B,140
2024-01-04,Laptop,Store B,121
2024-01-05,Laptop,Store B,128
2024-01-06,Laptop,Store B,138
2024-01-07,Laptop,Store B,141
2024-01-08,Laptop,Store B,121
2024-01-09,Laptop,Store B,93
2024-01-10,Laptop,Store B,119
2024-01-11,Laptop,Store B,126
2024-01-12,Laptop,Store B,112
2024-01-13,Laptop,Store B,128
2024-01-14,Laptop,Store B,134
2024-01-15,Laptop,Store B,104
2024-01-16,Laptop,Store B,132
2024-01-17,Laptop,Store B,118
2024-01-18,Laptop,Store B,125
2024-01-19,Laptop,Store B,102
2024-01-20,Laptop,Store B,121
2024-01-21,Laptop,Store B,96
2024-01-22,Laptop,Store B,148
2024-01-23,Laptop,Store B,140
2024-01-24,Laptop,Store B,111
2024-01-25,Laptop,Store B,117
2024-01-26,Laptop,Store B,91
2024-01-27,Laptop,Store B,131
2024-01-28,Laptop,Store B,134
2024-01-29,Laptop,Store B,146
2024-01-30,Laptop,Store B,142
2024-01-31,Laptop,Store B,95
2024-02-01,Laptop,Store B,117
2024-02-02,Laptop,Store B,117
2024-02-03,Laptop,Store B,133
2024-02-04,Laptop,Store B,133
2024-02-05,Laptop,Store B,109
2024-02-06,Laptop,Store B,119
2024-02-07,Laptop,Store B,100
2024-02-08,Laptop,Store B,147
2024-02-09,Laptop,Store B,144
2024-02-10,Laptop,Store B,117
2024-02-11,Laptop,Store B,114
2024-02-12,Laptop,Store B,128
2024-02-13,Laptop,Store B,122
2024-02-14,Laptop,Store B,90
2024-02-15,Laptop,Store B,146
2024-02-16,Laptop,Store B,116
2024-02-17,Laptop,Store B,146
2024-02-18,Laptop,Store B,141
2024-02-19,Laptop,Store B,102
2024-02-20,Laptop,Store B,130
2024-02-21,Laptop,Store B,92
2024-02-22,Laptop,Store B,128
2024-02-23,Laptop,Store B,95
2024-02-24,Laptop,Store B,97
2024-02-25,Laptop,Store B,116
2024-02-26,Laptop,Store B,98
2024-02-27,Laptop,Store B,126
2024-02-28,Laptop,Store B,122
2024-02-29,Laptop,Store B,140
2024-03-01,Laptop,Store B,131
2024-03-02,Laptop,Store B,133
2024-03-03,Laptop,Store B,113
2024-03-04,Laptop,Store B,104
2024-03-05,Laptop,Store B,148
2024-03-06,Laptop,Store B,143
2024-03-07,Laptop,Store B,121
2024-03-08,Laptop,Store B,121
2024-03-09,Laptop,Store B,113
2024-03-10,Laptop,Store B,130
2024-03-11,Laptop,Store B,141
2024-03-12,Laptop,Store B,138
2024-03-13,Laptop,Store B,138
2024-03-14,Laptop,Store B,147
2024-03-15,Laptop,Store B,141
2024-03-16,Laptop,Store B,101
2024-03-17,Laptop,Store B,128
2024-03-18,Laptop,Store B,91
2024-03-19,Laptop,Store B,92
2024-03-20,Laptop,Store B,138
2024-03-21,Laptop,Store B,126
2024-03-22,Laptop,Store B,138
2024-03-23,Laptop,Store B,145
2024-03-24,Laptop,Store B,106
2024-03-25,Laptop,Store B,148
2024-03-26,Laptop,Store B,138
2024-03-27,Laptop,Store B,91
2024-03-28,Laptop,Store B,91
2024-03-29,Laptop,Store B,117
2024-03-30,Laptop,Store B,143
2024-03-31,Laptop,Store B,112
2024-04-01,Laptop,Store B,126
2024-04-02,Laptop,Store B,121
2024-04-03,Laptop,Store B,122
2024-04-04,Laptop,Store B,90
2024-04-05,Laptop,Store B,108
2024-04-06,Laptop,Store B,91
2024-04-07,Laptop,Store B,142
2024-04-08,Laptop,Store B,133
2024-04-09,Laptop,Store B,115
2024-04-10,Laptop,Store B,121
2024-04-11,Laptop,Store B,95
2024-04-12,Laptop,Store B,121
2024-04-13,Laptop,Store B,144
2024-04-14,Laptop,Store B,93
2024-04-15,Laptop,Store B,144
2024-04-16,Laptop,Store B,100
2024-04-17,Laptop,Store B,145
2024-04-18,Laptop,Store B,148
2024-04-19,Laptop,Store B,106
2024-04-20,Laptop,Store B,127
2024-04-21,Laptop,Store B,113
2024-04-22,Laptop,Store B,94
2024-04-23,Laptop,Store B,141
2024-04-24,Laptop,Store B,123
2024-04-25,Laptop,Store B,95
2024-04-26,Laptop,Store B,111
2024-04-27,Laptop,Store B,100
2024-04-28,Laptop,Store B,137
2024-04-29,Laptop,Store B,105
2024-04-30,Laptop,Store B,122
2024-05-01,Laptop,Store B,98
2024-05-02,Laptop,Store B,149
2024-05-03,Laptop,Store B,148
2024-05-04,Laptop,Store B,95
2024-05-05,Laptop,Store B,105
2024-05-06,Laptop,Store B,118
2024-05-07,Laptop,Store B,92
2024-05-08,Laptop,Store B,109
